Project Name:,Epoxy and Weights Study,Specimen ID/Lab #,5 lbs - 2500 psi - 8,Technician:,AM,Date:,8/26/2016 11:37 AM,File Version,1.2
Specimen Diamenter:,0.00,inch,Specimen Height:,1.50,Specimen Width:,3.00,Specimen Length:,6.00,Specimen Density:,
Gage 1 Length:,0.000,inch,Gage 2 Length:,0.000,Gage 3 Length:,0.000,Gage 4 Length:,0.000,Load Drop,93
Test Frame:,SWI Overlay,Unit System:,SAE(Inch/lb-f/F),Remarks:,Your Remarks Here,Loading/Unloading Time,5.000000,sec,Temperature:,77.0,F

Actuator PID:,4.000000,0.000000,0.000000,Load PID:,-5.000000,0.000000,0.000000,Pressure PID:,0.000000,0.000000,0.000000

Actuator,Load 5kip,Temperature,Time
0.00000000/-0.00956500/0.00000000/0.00000000/0,-11.06230000/492.22300000/0.00000000/0.00000000/2,0.00000000/1.00000000/0.00000000/0.00000000/7,sec
[NEW],0.000000,0.022474,0.022474,0.000000,6250.000000,0.000000,625.000000,0.000000,-5.000000,0.000000,0.000000,1.000000
-0.003126,-0.590762,77.000000,0.499200
-0.003122,-0.041879,77.000000,0.999200
-0.003119,0.257680,77.000000,1.499200
-0.003116,0.061617,77.000000,1.999200
-0.003114,0.212231,77.000000,2.499200
-0.003113,0.355839,77.000000,2.999200
-0.003111,0.460524,77.000000,3.499200
-0.003110,0.543142,77.000000,3.999200
-0.003109,0.619672,77.000000,4.499200
-0.003107,0.611032,77.000000,4.999200
[NEW],5.000000,-1.317303,-1.317303,0.100000,12500000.593718,0.000000,50.000000,0.000000,4.000000,0.000000,0.000000,0.000000
-0.003105,1.083525,77.000000,5.040000
-0.002985,42.283254,77.000000,5.080000
-0.002769,95.000416,77.000000,5.120000
-0.002559,137.729909,77.000000,5.160000
-0.002358,174.753994,77.000000,5.200000
-0.002161,208.501010,77.000000,5.240000
-0.001955,240.232218,77.000000,5.280000
-0.001757,269.370259,77.000000,5.320000
-0.001550,297.381016,77.000000,5.360000
-0.001347,323.165254,77.000000,5.400000
-0.001149,348.073934,77.000000,5.440000
-0.000943,371.553112,77.000000,5.480000
-0.000744,394.354065,77.000000,5.520000
-0.000543,415.911964,77.000000,5.560000
-0.000344,436.427221,77.000000,5.600000
-0.000139,456.797780,77.000000,5.640000
0.000063,475.901284,77.000000,5.680000
0.000264,494.236289,77.000000,5.720000
0.000463,512.465703,77.000000,5.760000
0.000667,529.190332,77.000000,5.800000
0.000867,545.866786,77.000000,5.840000
0.001073,561.960103,77.000000,5.880000
0.001276,577.066522,77.000000,5.920000
0.001475,591.963638,77.000000,5.960000
0.001678,606.237481,77.000000,6.000000
0.001876,619.618897,77.000000,6.040000
0.002081,632.796644,77.000000,6.080000
0.002277,645.161589,77.000000,6.120000
0.002483,657.968199,77.000000,6.160000
0.002683,669.080379,77.000000,6.200000
0.002886,680.736910,77.000000,6.240000
0.003090,691.553941,77.000000,6.280000
0.003289,702.401719,77.000000,6.320000
0.003492,712.757955,77.000000,6.360000
0.003696,722.381719,77.000000,6.400000
0.003891,731.076853,77.000000,6.440000
0.004094,739.994315,77.000000,6.480000
0.004296,749.034649,77.000000,6.520000
0.004495,757.434223,77.000000,6.560000
0.004702,765.430976,77.000000,6.600000
0.004900,772.618507,77.000000,6.640000
0.005106,780.097900,77.000000,6.680000
0.005304,787.087453,77.000000,6.720000
0.005510,793.634988,77.000000,6.760000
0.005708,800.604297,77.000000,6.800000
0.005911,806.858034,77.000000,6.840000
0.006111,812.362458,77.000000,6.880000
0.006314,818.216189,77.000000,6.920000
0.006517,823.431509,77.000000,6.960000
0.006723,828.485348,77.000000,7.000000
0.006919,833.597512,77.000000,7.040000
0.007123,837.910137,77.000000,7.080000
0.007321,842.227338,77.000000,7.120000
0.007525,846.844088,77.000000,7.160000
0.007726,850.911616,77.000000,7.200000
0.007929,854.772012,77.000000,7.240000
0.008131,857.755707,77.000000,7.280000
0.008332,861.555372,77.000000,7.320000
0.008536,864.989241,77.000000,7.360000
0.008739,867.638122,77.000000,7.400000
0.008937,870.455173,77.000000,7.440000
0.009145,872.838361,77.000000,7.480000
0.009341,874.843667,77.000000,7.520000
0.009542,877.395084,77.000000,7.560000
0.009746,879.493335,77.000000,7.600000
0.009946,880.854772,77.000000,7.640000
0.010148,882.504902,77.000000,7.680000
0.010352,884.295447,77.000000,7.720000
0.010551,885.612700,77.000000,7.760000
0.010753,886.971026,77.000000,7.800000
0.010957,888.095582,77.000000,7.840000
0.011159,888.915601,77.000000,7.880000
0.011355,889.994446,77.000000,7.920000
0.011558,891.254370,77.000000,7.960000
0.011760,892.012308,77.000000,8.000000
0.011962,892.566635,77.000000,8.040000
0.012168,893.044153,77.000000,8.080000
0.012368,893.598773,77.000000,8.120000
0.012569,894.254143,77.000000,8.160000
0.012771,894.483807,77.000000,8.200000
0.012971,894.930930,77.000000,8.240000
0.013174,895.412731,77.000000,8.280000
0.013376,895.403284,77.000000,8.320000
0.013577,895.516239,77.000000,8.360000
0.013777,895.301127,77.000000,8.400000
0.013982,894.607617,77.000000,8.440000
0.014184,893.808663,77.000000,8.480000
0.014386,893.205164,77.000000,8.520000
0.014585,892.228711,77.000000,8.560000
0.014789,891.003348,77.000000,8.600000
0.014988,889.838012,77.000000,8.640000
0.015191,888.401292,77.000000,8.680000
0.015392,887.484279,77.000000,8.720000
0.015593,886.855021,77.000000,8.760000
0.015797,884.953985,77.000000,8.800000
0.015997,883.486108,77.000000,8.840000
0.016201,881.827821,77.000000,8.880000
0.016410,878.605250,77.000000,8.920000
0.016605,875.483487,77.000000,8.960000
0.016806,873.633501,77.000000,9.000000
0.017006,871.028746,77.000000,9.040000
0.017206,868.554900,77.000000,9.080000
0.017413,866.936397,77.000000,9.120000
0.017616,863.923657,77.000000,9.160000
0.017812,862.027315,77.000000,9.200000
0.018020,858.853212,77.000000,9.240000
0.018218,856.061510,77.000000,9.280000
0.018419,854.045232,77.000000,9.320000
0.018621,851.051033,77.000000,9.360000
0.018822,847.955734,77.000000,9.400000
0.019023,845.157988,77.000000,9.440000
0.019229,841.930136,77.000000,9.480000
0.019429,838.990273,77.000000,9.520000
0.019631,836.016025,77.000000,9.560000
0.019834,832.465388,77.000000,9.600000
0.020033,828.812006,77.000000,9.640000
0.020236,825.481879,77.000000,9.680000
0.020435,821.957470,77.000000,9.720000
0.020641,818.359538,77.000000,9.760000
0.020846,814.127654,77.000000,9.800000
0.021044,810.154715,77.000000,9.840000
0.021246,805.320330,77.000000,9.880000
0.021446,800.797522,77.000000,9.920000
0.021644,796.134182,77.000000,9.960000
0.021850,791.293108,77.000000,10.000000
0.021989,773.544791,77.000000,10.040000
0.022057,747.920714,77.000000,10.080000
0.021972,700.787910,77.000000,10.120000
0.021803,650.336127,77.000000,10.160000
0.021602,602.547836,77.000000,10.200000
0.021386,560.547147,77.000000,10.240000
0.021165,522.984183,77.000000,10.280000
0.020946,489.834533,77.000000,10.320000
0.020735,459.846254,77.000000,10.360000
0.020526,432.212676,77.000000,10.400000
0.020319,406.312786,77.000000,10.440000
0.020117,382.444311,77.000000,10.480000
0.019911,359.994925,77.000000,10.520000
0.019708,338.503801,77.000000,10.560000
0.019506,318.106339,77.000000,10.600000
0.019300,298.746208,77.000000,10.640000
0.019101,280.108046,77.000000,10.680000
0.018900,262.813365,77.000000,10.720000
0.018695,245.742685,77.000000,10.760000
0.018491,229.588579,77.000000,10.800000
0.018289,213.880011,77.000000,10.840000
0.018087,198.670789,77.000000,10.880000
0.017884,184.729735,77.000000,10.920000
0.017684,170.904423,77.000000,10.960000
0.017481,157.829099,77.000000,11.000000
0.017283,144.967800,77.000000,11.040000
0.017078,132.446392,77.000000,11.080000
0.016875,120.564202,77.000000,11.120000
0.016673,109.321817,77.000000,11.160000
0.016472,98.309800,77.000000,11.200000
0.016269,87.839216,77.000000,11.240000
0.016072,77.362676,77.000000,11.280000
0.015867,67.231762,77.000000,11.320000
0.015664,57.880650,77.000000,11.360000
0.015466,48.530873,77.000000,11.400000
0.015267,39.394573,77.000000,11.440000
0.015062,30.139502,77.000000,11.480000
0.014859,21.769882,77.000000,11.520000
0.014653,13.600391,77.000000,11.560000
0.014454,5.597846,77.000000,11.600000
0.014252,-2.238170,77.000000,11.640000
0.014052,-9.893334,77.000000,11.680000
0.013851,-16.900182,77.000000,11.720000
0.013650,-24.175044,77.000000,11.760000
0.013446,-31.060430,77.000000,11.800000
0.013245,-37.786700,77.000000,11.840000
0.013043,-44.790418,77.000000,11.880000
0.012842,-51.104549,77.000000,11.920000
0.012640,-57.182245,77.000000,11.960000
0.012438,-63.565864,77.000000,12.000000
0.012238,-69.581714,77.000000,12.040000
0.012039,-75.873441,77.000000,12.080000
0.011835,-81.614974,77.000000,12.120000
0.011635,-87.278069,77.000000,12.160000
0.011433,-93.176923,77.000000,12.200000
0.011231,-99.024230,77.000000,12.240000
0.011032,-104.694066,77.000000,12.280000
0.010828,-110.177021,77.000000,12.320000
0.010629,-115.648080,77.000000,12.360000
0.010428,-121.050991,77.000000,12.400000
0.010228,-126.452143,77.000000,12.440000
0.010026,-132.042654,77.000000,12.480000
0.009824,-137.234518,77.000000,12.520000
0.009625,-142.605846,77.000000,12.560000
0.009422,-148.053822,77.000000,12.600000
0.009224,-152.911913,77.000000,12.640000
0.009018,-158.761904,77.000000,12.680000
0.008820,-163.632141,77.000000,12.720000
0.008618,-168.780539,77.000000,12.760000
0.008417,-174.174942,77.000000,12.800000
0.008217,-179.512267,77.000000,12.840000
0.008019,-185.009386,77.000000,12.880000
0.007818,-190.244685,77.000000,12.920000
0.007616,-195.381597,77.000000,12.960000
0.007412,-200.732946,77.000000,13.000000
0.007216,-206.063523,77.000000,13.040000
0.007014,-211.694383,77.000000,13.080000
0.006812,-217.066386,77.000000,13.120000
0.006611,-222.522196,77.000000,13.160000
0.006409,-228.002841,77.000000,13.200000
0.006206,-233.409523,77.000000,13.240000
0.006006,-239.292461,77.000000,13.280000
0.005804,-244.533159,77.000000,13.320000
0.005605,-250.201660,77.000000,13.360000
0.005405,-256.081517,77.000000,13.400000
0.005205,-261.650956,77.000000,13.440000
0.005003,-267.618375,77.000000,13.480000
0.004796,-273.337882,77.000000,13.520000
0.004596,-279.015551,77.000000,13.560000
0.004400,-285.325941,77.000000,13.600000
0.004196,-290.972717,77.000000,13.640000
0.003999,-296.902729,77.000000,13.680000
0.003794,-303.078952,77.000000,13.720000
0.003594,-308.970795,77.000000,13.760000
0.003392,-315.059794,77.000000,13.800000
0.003192,-321.365049,77.000000,13.840000
0.002991,-327.601476,77.000000,13.880000
0.002792,-333.948744,77.000000,13.920000
0.002592,-340.303230,77.000000,13.960000
0.002391,-346.530150,77.000000,14.000000
0.002188,-352.731899,77.000000,14.040000
0.001988,-359.694225,77.000000,14.080000
0.001786,-366.044369,77.000000,14.120000
0.001586,-372.626641,77.000000,14.160000
0.001383,-379.535101,77.000000,14.200000
0.001185,-385.848190,77.000000,14.240000
0.000982,-393.108070,77.000000,14.280000
0.000784,-399.879137,77.000000,14.320000
0.000585,-406.605404,77.000000,14.360000
0.000386,-413.880276,77.000000,14.400000
0.000184,-420.624234,77.000000,14.440000
-0.000013,-428.050378,77.000000,14.480000
-0.000219,-435.217694,77.000000,14.520000
-0.000419,-442.459649,77.000000,14.560000
-0.000622,-449.932910,77.000000,14.600000
-0.000821,-457.591739,77.000000,14.640000
-0.001019,-465.213983,77.000000,14.680000
-0.001224,-472.692906,77.000000,14.720000
-0.001422,-480.550506,77.000000,14.760000
-0.001622,-488.315013,77.000000,14.800000
-0.001828,-496.278936,77.000000,14.840000
-0.002028,-504.638756,77.000000,14.880000
-0.002222,-512.531709,77.000000,14.920000
-0.002423,-520.923069,77.000000,14.960000
-0.002624,-529.406317,77.000000,15.000000
-0.002784,-525.129780,77.000000,15.040000
-0.002858,-506.199638,77.000000,15.080000
-0.002820,-456.397827,77.000000,15.120000
-0.002585,-377.242804,77.000000,15.160000
-0.002382,-320.366680,77.000000,15.200000
-0.002177,-271.538857,77.000000,15.240000
-0.001969,-229.127572,77.000000,15.280000
-0.001767,-191.982509,77.000000,15.320000
-0.001561,-158.369336,77.000000,15.360000
-0.001356,-127.849468,77.000000,15.400000
-0.001153,-101.062072,77.000000,15.440000
-0.000947,-76.943514,77.000000,15.480000
-0.000742,-54.780716,77.000000,15.520000
-0.000547,-34.999434,77.000000,15.560000
-0.000342,-16.031314,77.000000,15.600000
-0.000139,0.875656,77.000000,15.640000
0.000067,16.523524,77.000000,15.680000
0.000265,30.447214,77.000000,15.720000
0.000470,43.880861,77.000000,15.760000
0.000675,55.820305,77.000000,15.800000
0.000879,67.142051,77.000000,15.840000
0.001082,77.073220,77.000000,15.880000
0.001280,86.763891,77.000000,15.920000
0.001478,96.615948,77.000000,15.960000
0.001684,104.709050,77.000000,16.000000
0.001883,113.085439,77.000000,16.040000
0.002088,120.595389,77.000000,16.080000
0.002286,127.917086,77.000000,16.120000
0.002490,134.903529,77.000000,16.160000
0.002696,142.104424,77.000000,16.200000
0.002893,148.457560,77.000000,16.240000
0.003096,154.341833,77.000000,16.280000
0.003300,160.389288,77.000000,16.320000
0.003500,165.848487,77.000000,16.360000
0.003700,172.083534,77.000000,16.400000
0.003906,177.685348,77.000000,16.440000
0.004109,182.789753,77.000000,16.480000
0.004310,187.934366,77.000000,16.520000
0.004513,192.838196,77.000000,16.560000
0.004709,198.026216,77.000000,16.600000
0.004912,202.624409,77.000000,16.640000
0.005112,207.632729,77.000000,16.680000
0.005314,212.437907,77.000000,16.720000
0.005519,216.882218,77.000000,16.760000
0.005722,221.891888,77.000000,16.800000
0.005924,226.251469,77.000000,16.840000
0.006122,230.390642,77.000000,16.880000
0.006326,234.813346,77.000000,16.920000
0.006523,239.504821,77.000000,16.960000
0.006730,243.863009,77.000000,17.000000
0.006930,248.128280,77.000000,17.040000
0.007130,252.361338,77.000000,17.080000
0.007331,256.991407,77.000000,17.120000
0.007536,261.157572,77.000000,17.160000
0.007732,265.956193,77.000000,17.200000
0.007938,270.329373,77.000000,17.240000
0.008136,274.235479,77.000000,17.280000
0.008338,278.769846,77.000000,17.320000
0.008543,283.198886,77.000000,17.360000
0.008738,287.603282,77.000000,17.400000
0.008944,292.326942,77.000000,17.440000
0.009146,296.527786,77.000000,17.480000
0.009347,301.197228,77.000000,17.520000
0.009549,305.751281,77.000000,17.560000
0.009750,310.408167,77.000000,17.600000
0.009949,315.160990,77.000000,17.640000
0.010153,319.651348,77.000000,17.680000
0.010354,324.496471,77.000000,17.720000
0.010554,329.087902,77.000000,17.760000
0.010763,333.830457,77.000000,17.800000
0.010956,338.776974,77.000000,17.840000
0.011163,343.140325,77.000000,17.880000
0.011360,347.956286,77.000000,17.920000
0.011566,352.919761,77.000000,17.960000
0.011763,357.591903,77.000000,18.000000
0.011965,362.599269,77.000000,18.040000
0.012171,366.966933,77.000000,18.080000
0.012373,371.810589,77.000000,18.120000
0.012571,376.438546,77.000000,18.160000
0.012772,381.069262,77.000000,18.200000
0.012972,385.765842,77.000000,18.240000
0.013176,390.275476,77.000000,18.280000
0.013378,395.187140,77.000000,18.320000
0.013580,399.426593,77.000000,18.360000
0.013784,403.756615,77.000000,18.400000
0.013980,408.394694,77.000000,18.440000
0.014184,412.853484,77.000000,18.480000
0.014388,417.112917,77.000000,18.520000
0.014590,421.473863,77.000000,18.560000
0.014788,426.011251,77.000000,18.600000
0.014987,430.214178,77.000000,18.640000
0.015197,434.077772,77.000000,18.680000
0.015394,438.156243,77.000000,18.720000
0.015596,442.416087,77.000000,18.760000
0.015800,446.264454,77.000000,18.800000
0.015997,449.975135,77.000000,18.840000
0.016203,453.840519,77.000000,18.880000
0.016402,457.697512,77.000000,18.920000
0.016605,461.500551,77.000000,18.960000
0.016809,464.736911,77.000000,19.000000
0.017009,468.412649,77.000000,19.040000
0.017206,471.358673,77.000000,19.080000
0.017413,475.018774,77.000000,19.120000
0.017613,477.662550,77.000000,19.160000
0.017812,480.817935,77.000000,19.200000
0.018019,483.968714,77.000000,19.240000
0.018223,486.330427,77.000000,19.280000
0.018417,489.050132,77.000000,19.320000
0.018622,491.344776,77.000000,19.360000
0.018820,493.770096,77.000000,19.400000
0.019024,496.159798,77.000000,19.440000
0.019231,497.953923,77.000000,19.480000
0.019432,499.813180,77.000000,19.520000
0.019631,501.191163,77.000000,19.560000
0.019832,502.678405,77.000000,19.600000
0.020037,504.291333,77.000000,19.640000
0.020239,505.169971,77.000000,19.680000
0.020436,506.223878,77.000000,19.720000
0.020638,506.502069,77.000000,19.760000
0.020839,507.209896,77.000000,19.800000
0.021037,507.378711,77.000000,19.840000
0.021242,507.262647,77.000000,19.880000
0.021448,506.531760,77.000000,19.920000
0.021650,505.380565,77.000000,19.960000
0.021854,504.655193,77.000000,20.000000
0.021971,490.692399,77.000000,20.040000
0.022034,471.754365,77.000000,20.080000
0.021935,435.138779,77.000000,20.120000
0.021761,397.205648,77.000000,20.160000
0.021558,362.523957,77.000000,20.200000
0.021341,331.444481,77.000000,20.240000
0.021135,303.781358,77.000000,20.280000
0.020919,279.464940,77.000000,20.320000
0.020709,257.063317,77.000000,20.360000
0.020498,237.536483,77.000000,20.400000
0.020296,218.974015,77.000000,20.440000
0.020090,201.906342,77.000000,20.480000
0.019889,186.009097,77.000000,20.520000
0.019680,170.989829,77.000000,20.560000
0.019476,157.180330,77.000000,20.600000
0.019272,144.292598,77.000000,20.640000
0.019071,131.873405,77.000000,20.680000
0.018870,120.225471,77.000000,20.720000
0.018666,108.991594,77.000000,20.760000
0.018470,98.559217,77.000000,20.800000
0.018262,88.444446,77.000000,20.840000
0.018062,78.448108,77.000000,20.880000
0.017857,69.356241,77.000000,20.920000
0.017660,60.829388,77.000000,20.960000
0.017455,52.524563,77.000000,21.000000
0.017250,44.437127,77.000000,21.040000
0.017051,36.530536,77.000000,21.080000
0.016850,29.578089,77.000000,21.120000
0.016651,22.434152,77.000000,21.160000
0.016443,15.563982,77.000000,21.200000
0.016241,9.033396,77.000000,21.240000
0.016042,2.940488,77.000000,21.280000
0.015845,-2.998211,77.000000,21.320000
0.015643,-8.678014,77.000000,21.360000
0.015434,-14.321195,77.000000,21.400000
0.015233,-19.633517,77.000000,21.440000
0.015035,-24.799047,77.000000,21.480000
0.014834,-29.534709,77.000000,21.520000
0.014629,-34.667625,77.000000,21.560000
0.014433,-39.465652,77.000000,21.600000
0.014224,-43.640456,77.000000,21.640000
0.014031,-48.578051,77.000000,21.680000
0.013825,-52.936682,77.000000,21.720000
0.013626,-57.277464,77.000000,21.760000
0.013421,-61.428325,77.000000,21.800000
0.013218,-65.739130,77.000000,21.840000
0.013025,-69.812625,77.000000,21.880000
0.012824,-73.781608,77.000000,21.920000
0.012620,-77.970122,77.000000,21.960000
0.012416,-81.946780,77.000000,22.000000
0.012216,-85.785180,77.000000,22.040000
0.012021,-89.879685,77.000000,22.080000
0.011816,-93.546042,77.000000,22.120000
0.011612,-97.696393,77.000000,22.160000
0.011415,-101.214546,77.000000,22.200000
0.011212,-104.761134,77.000000,22.240000
0.011014,-109.045542,77.000000,22.280000
0.010810,-112.574520,77.000000,22.320000
0.010604,-116.223772,77.000000,22.360000
0.010409,-119.796583,77.000000,22.400000
0.010205,-123.288139,77.000000,22.440000
0.010009,-126.974527,77.000000,22.480000
0.009802,-130.516737,77.000000,22.520000
0.009603,-134.042517,77.000000,22.560000
0.009403,-137.622083,77.000000,22.600000
0.009197,-141.117783,77.000000,22.640000
0.008999,-144.863465,77.000000,22.680000
0.008798,-148.292684,77.000000,22.720000
0.008595,-151.892435,77.000000,22.760000
0.008396,-155.170764,77.000000,22.800000
0.008198,-158.945697,77.000000,22.840000
0.007995,-162.466174,77.000000,22.880000
0.007789,-166.167657,77.000000,22.920000
0.007593,-169.745873,77.000000,22.960000
0.007391,-173.188001,77.000000,23.000000
0.007193,-176.827183,77.000000,23.040000
0.006992,-180.878134,77.000000,23.080000
0.006787,-184.388739,77.000000,23.120000
0.006587,-188.179206,77.000000,23.160000
0.006384,-191.848856,77.000000,23.200000
0.006185,-195.476332,77.000000,23.240000
0.005984,-199.565864,77.000000,23.280000
0.005785,-203.405958,77.000000,23.320000
0.005579,-207.464112,77.000000,23.360000
0.005385,-211.524614,77.000000,23.400000
0.005179,-215.685381,77.000000,23.440000
0.004977,-219.746557,77.000000,23.480000
0.004776,-224.021569,77.000000,23.520000
0.004576,-228.407012,77.000000,23.560000
0.004376,-232.458888,77.000000,23.600000
0.004173,-237.140388,77.000000,23.640000
0.003974,-241.765236,77.000000,23.680000
0.003774,-246.271760,77.000000,23.720000
0.003570,-251.208992,77.000000,23.760000
0.003370,-255.860450,77.000000,23.800000
0.003172,-260.883190,77.000000,23.840000
0.002968,-266.456178,77.000000,23.880000
0.002767,-271.319638,77.000000,23.920000
0.002571,-276.655217,77.000000,23.960000
0.002371,-282.472451,77.000000,24.000000
0.002168,-287.899802,77.000000,24.040000
0.001968,-293.738865,77.000000,24.080000
0.001769,-299.611255,77.000000,24.120000
0.001567,-305.611681,77.000000,24.160000
0.001364,-311.771768,77.000000,24.200000
0.001167,-318.265143,77.000000,24.240000
0.000970,-324.916215,77.000000,24.280000
0.000767,-332.098523,77.000000,24.320000
0.000570,-339.014964,77.000000,24.360000
0.000368,-345.836347,77.000000,24.400000
0.000165,-353.566616,77.000000,24.440000
-0.000033,-360.963450,77.000000,24.480000
-0.000232,-368.630494,77.000000,24.520000
-0.000434,-376.929994,77.000000,24.560000
-0.000634,-385.203617,77.000000,24.600000
-0.000833,-393.425486,77.000000,24.640000
-0.001032,-402.448275,77.000000,24.680000
-0.001234,-411.262700,77.000000,24.720000
-0.001431,-420.293352,77.000000,24.760000
-0.001629,-429.720869,77.000000,24.800000
-0.001830,-439.177168,77.000000,24.840000
-0.002027,-449.107141,77.000000,24.880000
-0.002226,-458.926829,77.000000,24.920000
-0.002428,-469.227557,77.000000,24.960000
-0.002630,-479.628916,77.000000,25.000000
-0.002787,-477.351405,77.000000,25.040000
-0.002855,-459.897884,77.000000,25.080000
-0.002820,-416.296383,77.000000,25.120000
-0.002582,-341.316180,77.000000,25.160000
-0.002379,-289.512232,77.000000,25.200000
-0.002173,-244.773781,77.000000,25.240000
-0.001966,-206.562312,77.000000,25.280000
-0.001760,-172.422963,77.000000,25.320000
-0.001553,-143.597042,77.000000,25.360000
-0.001353,-117.156760,77.000000,25.400000
-0.001152,-94.090540,77.000000,25.440000
-0.000942,-73.692983,77.000000,25.480000
-0.000741,-55.253437,77.000000,25.520000
-0.000534,-38.915945,77.000000,25.560000
-0.000338,-24.916826,77.000000,25.600000
-0.000134,-10.426937,77.000000,25.640000
0.000069,1.059330,77.000000,25.680000
0.000269,12.161937,77.000000,25.720000
0.000477,21.919275,77.000000,25.760000
0.000676,31.209956,77.000000,25.800000
0.000884,39.347748,77.000000,25.840000
0.001079,46.755481,77.000000,25.880000
0.001283,54.031051,77.000000,25.920000
0.001484,60.684726,77.000000,25.960000
0.001688,67.482102,77.000000,26.000000
0.001889,73.884359,77.000000,26.040000
0.002094,79.530071,77.000000,26.080000
0.002294,85.409621,77.000000,26.120000
0.002492,90.343274,77.000000,26.160000
0.002696,96.341447,77.000000,26.200000
0.002899,101.356926,77.000000,26.240000
0.003098,106.642438,77.000000,26.280000
0.003301,111.148559,77.000000,26.320000
0.003507,115.809383,77.000000,26.360000
0.003704,119.893209,77.000000,26.400000
0.003907,124.713497,77.000000,26.440000
0.004107,128.895109,77.000000,26.480000
0.004313,132.765436,77.000000,26.520000
0.004512,136.654291,77.000000,26.560000
0.004715,140.533860,77.000000,26.600000
0.004912,144.228889,77.000000,26.640000
0.005119,147.731205,77.000000,26.680000
0.005316,151.128474,77.000000,26.720000
0.005525,154.687737,77.000000,26.760000
0.005725,157.909135,77.000000,26.800000
0.005923,161.017212,77.000000,26.840000
0.006126,163.874383,77.000000,26.880000
0.006324,166.718411,77.000000,26.920000
0.006531,169.471195,77.000000,26.960000
0.006731,172.487999,77.000000,27.000000
0.006930,175.121198,77.000000,27.040000
0.007134,177.984384,77.000000,27.080000
0.007332,180.288226,77.000000,27.120000
0.007536,182.647900,77.000000,27.160000
0.007739,184.819321,77.000000,27.200000
0.007940,187.471825,77.000000,27.240000
0.008143,189.501585,77.000000,27.280000
0.008344,191.894837,77.000000,27.320000
0.008549,194.144300,77.000000,27.360000
0.008747,196.158319,77.000000,27.400000
0.008945,199.132596,77.000000,27.440000
0.009149,201.387017,77.000000,27.480000
0.009357,203.791520,77.000000,27.520000
0.009551,205.833748,77.000000,27.560000
0.009755,208.563634,77.000000,27.600000
0.009958,211.036937,77.000000,27.640000
0.010157,213.897467,77.000000,27.680000
0.010361,216.425150,77.000000,27.720000
