Project Name:,Project Name,Specimen ID/Lab #,Specimen ID,Technician:,Your Name Here,Date:,2/26/2016 6:34 AM,File Version,1.2
-0.072852,46.217305,77.180000,26.000000
-0.072634,45.939976,77.180000,26.040000
-0.072420,45.216730,77.180000,26.080000
-0.072222,42.744681,77.180000,26.120000
-0.072040,39.079593,77.180000,26.160000
-0.071847,36.758150,77.180000,26.200000
-0.071639,35.779060,77.180000,26.240000
-0.071409,34.041751,77.180000,26.280000
-0.071205,31.664294,77.180000,26.320000
-0.071017,29.273094,77.180000,26.360000
-0.070839,27.858076,77.180000,26.400000
-0.070626,27.423474,77.180000,26.440000
-0.070423,26.995282,77.180000,26.480000
-0.070214,26.461443,77.180000,26.520000
-0.070014,25.880657,77.180000,26.560000
-0.069794,25.444727,77.180000,26.600000
-0.069594,25.031607,77.180000,26.640000
-0.069398,24.836453,77.180000,26.680000
-0.069207,24.692923,77.180000,26.720000
-0.069012,24.468954,77.180000,26.760000
-0.068810,24.566863,77.180000,26.800000
-0.068626,24.625564,77.180000,26.840000
-0.068422,24.993063,77.180000,26.880000
-0.068217,25.640546,77.180000,26.920000
-0.068006,25.866914,77.180000,26.960000
-0.067791,26.115019,77.180000,27.000000
-0.067586,26.402079,77.180000,27.040000
-0.067379,26.662603,77.180000,27.080000
-0.067183,26.814535,77.180000,27.120000
-0.066985,26.964069,77.180000,27.160000
-0.066795,26.957400,77.180000,27.200000
-0.066607,27.349036,77.180000,27.240000
-0.066401,27.761494,77.180000,27.280000
-0.066206,28.431121,77.180000,27.320000
-0.066004,29.138630,77.180000,27.360000
-0.065787,29.364335,77.180000,27.400000
-0.065591,29.784123,77.180000,27.440000
-0.065380,30.327028,77.180000,27.480000
-0.065161,30.904754,77.180000,27.520000
-0.064967,31.162335,77.180000,27.560000
-0.064752,31.311206,77.180000,27.600000
-0.064582,31.567715,77.180000,27.640000
-0.064376,31.989235,77.180000,27.680000
-0.064175,32.529079,77.180000,27.720000
-0.063999,32.965671,77.180000,27.760000
-0.063790,33.651442,77.180000,27.800000
-0.063561,34.201017,77.180000,27.840000
-0.063359,34.710718,77.180000,27.880000
-0.063149,35.320319,77.180000,27.920000
-0.062971,35.863224,77.180000,27.960000
-0.062766,36.258874,77.180000,28.000000
-0.062548,36.690125,77.180000,28.040000
-0.062356,37.253443,77.180000,28.080000
-0.062147,37.825827,77.180000,28.120000
-0.061956,38.134368,77.180000,28.160000
-0.061739,38.509608,77.180000,28.200000
-0.061549,38.877769,77.180000,28.240000
-0.061359,39.575550,77.180000,28.280000
-0.061141,39.961843,77.180000,28.320000
-0.060946,40.449399,77.180000,28.360000
-0.060751,40.833705,77.180000,28.400000
-0.060545,41.209607,77.180000,28.440000
-0.060349,42.028770,77.180000,28.480000
-0.060159,42.623964,77.180000,28.520000
-0.059958,43.133000,77.180000,28.560000
-0.059756,43.578658,77.180000,28.600000
-0.059554,44.412893,77.180000,28.640000
-0.059351,45.104669,77.180000,28.680000
-0.059139,45.706940,77.180000,28.720000
-0.058945,46.443671,77.180000,28.760000
-0.058725,46.812499,77.180000,28.800000
-0.058519,47.495869,77.180000,28.840000
-0.058325,48.150429,77.180000,28.880000
-0.058117,48.647051,77.180000,28.920000
-0.057904,49.338823,77.180000,28.960000
-0.057705,49.677508,77.180000,29.000000
-0.057505,50.324326,77.180000,29.040000
-0.057311,51.038251,77.180000,29.080000
-0.057109,51.512724,77.180000,29.120000
-0.056903,52.165548,77.180000,29.160000
-0.056701,52.596134,77.180000,29.200000
-0.056506,53.032065,77.180000,29.240000
-0.056301,53.874702,77.180000,29.280000
-0.056115,54.408541,77.180000,29.320000
-0.055900,54.685870,77.180000,29.360000
-0.055714,55.257590,77.180000,29.400000
-0.055508,55.679114,77.180000,29.440000
-0.055324,56.265902,77.180000,29.480000
-0.055116,56.995560,77.180000,29.520000
-0.054913,57.318508,77.180000,29.560000
-0.054727,57.695738,77.180000,29.600000
-0.054507,58.123264,77.180000,29.640000
-0.054332,59.011523,77.180000,29.680000
-0.054121,59.567510,77.180000,29.720000
-0.053896,60.116418,77.180000,29.760000
-0.053700,60.726019,77.180000,29.800000
-0.053474,61.093925,77.180000,29.840000
-0.053263,61.649506,77.180000,29.880000
-0.053065,60.861147,77.180000,29.920000
-0.052895,60.273694,77.180000,29.960000
-0.052713,61.454351,77.180000,30.000000
-0.052577,58.666172,77.180000,30.040000
-0.052556,54.385067,77.180000,30.080000
-0.052691,42.457624,77.180000,30.120000
-0.052896,33.951174,77.180000,30.160000
-0.053099,28.016674,77.180000,30.200000
-0.053300,23.317776,77.180000,30.240000
-0.053512,19.614805,77.180000,30.280000
-0.053699,16.571444,77.180000,30.320000
-0.053917,13.660148,77.180000,30.360000
-0.054112,11.103016,77.180000,30.400000
-0.054307,9.126262,77.180000,30.440000
-0.054513,7.606257,77.180000,30.480000
-0.054715,5.950054,77.180000,30.520000
-0.054909,4.350273,77.180000,30.560000
-0.055108,2.635114,77.180000,30.600000
-0.055329,1.256904,77.180000,30.640000
-0.055526,0.304604,77.180000,30.680000
-0.055716,-0.945147,77.180000,30.720000
-0.055925,-2.012825,77.180000,30.760000
-0.056113,-2.758623,77.180000,30.800000
-0.056307,-3.764538,77.180000,30.840000
-0.056487,-4.479788,77.180000,30.880000
-0.056693,-5.291619,77.180000,30.920000
-0.056913,-6.803221,77.180000,30.960000
-0.057092,-7.254885,77.180000,31.000000
-0.057310,-8.186772,77.180000,31.040000
-0.057506,-8.633095,77.180000,31.080000
-0.057696,-9.241369,77.180000,31.120000
-0.057899,-10.277170,77.180000,31.160000
-0.058097,-10.744976,77.180000,31.200000
-0.058304,-11.562812,77.180000,31.240000
-0.058512,-12.353160,77.180000,31.280000
-0.058712,-12.730389,77.180000,31.320000
-0.058919,-13.421501,77.180000,31.360000
-0.059099,-13.978150,77.180000,31.400000
-0.059304,-14.566267,77.180000,31.440000
-0.059510,-14.881478,77.180000,31.480000
-0.059733,-15.363028,77.180000,31.520000
-0.059936,-15.956894,77.180000,31.560000
-0.060136,-16.249958,77.180000,31.600000
-0.060309,-16.393487,77.180000,31.640000
-0.060504,-16.956804,77.180000,31.680000
-0.060741,-18.325948,77.180000,31.720000
-0.060936,-18.144537,77.180000,31.760000
-0.061141,-18.709181,77.180000,31.800000
-0.061351,-19.062936,77.180000,31.840000
-0.061529,-19.573301,77.180000,31.880000
-0.061727,-20.153425,77.180000,31.920000
-0.061947,-21.304602,77.180000,31.960000
-0.062151,-21.468545,77.180000,32.000000
-0.062346,-21.672102,77.180000,32.040000
-0.062560,-22.401095,77.180000,32.080000
-0.062746,-22.801134,77.180000,32.120000
-0.062931,-23.115680,77.180000,32.160000
-0.063158,-24.890868,77.180000,32.200000
-0.063368,-24.636349,77.180000,32.240000
-0.063562,-24.905939,77.180000,32.280000
-0.063759,-25.830750,77.180000,32.320000
-0.063964,-26.461834,77.180000,32.360000
-0.064157,-26.944049,77.180000,32.400000
-0.064363,-27.627421,77.180000,32.440000
-0.064571,-28.133772,77.180000,32.480000
-0.064755,-28.598516,77.180000,32.520000
-0.064971,-29.606830,77.180000,32.560000
-0.065170,-30.155076,77.180000,32.600000
-0.065380,-30.931015,77.180000,32.640000
-0.065574,-31.622129,77.180000,32.680000
-0.065778,-32.268947,77.180000,32.720000
-0.065980,-32.938575,77.180000,32.760000
-0.066190,-33.480153,77.180000,32.800000
-0.066384,-34.208485,77.180000,32.840000
-0.066593,-35.051118,77.180000,32.880000
-0.066790,-36.105053,77.180000,32.920000
-0.066997,-37.007716,77.180000,32.960000
-0.067205,-37.992300,77.180000,33.000000
-0.067410,-38.955658,77.180000,33.040000
-0.067605,-39.843249,77.180000,33.080000
-0.067797,-41.014179,77.180000,33.120000
-0.068006,-42.083182,77.180000,33.160000
-0.068204,-42.979843,77.180000,33.200000
-0.068394,-44.362731,77.180000,33.240000
-0.068605,-45.527652,77.180000,33.280000
-0.068808,-46.942009,77.180000,33.320000
-0.069001,-48.431871,77.180000,33.360000
-0.069206,-50.122893,77.180000,33.400000
-0.069409,-51.552728,77.180000,33.440000
-0.069610,-53.177718,77.180000,33.480000
-0.069817,-55.005194,77.180000,33.520000
-0.070011,-56.944323,77.180000,33.560000
-0.070212,-58.936812,77.180000,33.600000
-0.070404,-61.029609,77.180000,33.640000
-0.070611,-63.412404,77.180000,33.680000
-0.070812,-65.953804,77.180000,33.720000
-0.071017,-68.443580,77.180000,33.760000
-0.071210,-71.069805,77.180000,33.800000
-0.071419,-73.898258,77.180000,33.840000
-0.071614,-77.055671,77.180000,33.880000
-0.071822,-80.688219,77.180000,33.920000
-0.072025,-84.554467,77.180000,33.960000
-0.072221,-88.343630,77.180000,34.000000
-0.072418,-92.473461,77.180000,34.040000
-0.072631,-96.970791,77.180000,34.080000
-0.072821,-102.529131,77.180000,34.120000
-0.073030,-108.130956,77.180000,34.160000
-0.073232,-113.426782,77.180000,34.200000
-0.073433,-119.299923,77.180000,34.240000
-0.073618,-126.211934,77.180000,34.280000
-0.073824,-134.085309,77.180000,34.320000
-0.074039,-141.675342,77.180000,34.360000
-0.074238,-149.887394,77.180000,34.400000
-0.074426,-158.694640,77.180000,34.440000
-0.074625,-169.334046,77.180000,34.480000
-0.074826,-181.527061,77.180000,34.520000
-0.075026,-192.070958,77.180000,34.560000
-0.075213,-203.863934,77.180000,34.600000
-0.075444,-219.845038,77.180000,34.640000
-0.075623,-234.593853,77.180000,34.680000
-0.075840,-249.756462,77.180000,34.720000
-0.076038,-269.776566,77.180000,34.760000
-0.076216,-288.607618,77.180000,34.800000
-0.076412,-308.748442,77.180000,34.840000
-0.076618,-333.350032,77.180000,34.880000
-0.076809,-357.454362,77.180000,34.920000
-0.077008,-383.866355,77.180000,34.960000
-0.077223,-412.294986,77.180000,35.000000
-0.077357,-417.711148,77.180000,35.040000
-0.077384,-404.850480,77.180000,35.080000
-0.077371,-381.535192,77.180000,35.120000
-0.077264,-336.273992,77.180000,35.160000
-0.077110,-280.711426,77.180000,35.200000
-0.076914,-223.058469,77.180000,35.240000
-0.076703,-169.170771,77.180000,35.280000
-0.076463,-121.466082,77.180000,35.320000
-0.076230,-79.559186,77.180000,35.360000
-0.075978,-45.225778,77.180000,35.400000
-0.075741,-22.093623,77.180000,35.440000
-0.075552,-11.143688,77.180000,35.480000
-0.075440,-9.353022,77.180000,35.520000
-0.075340,-5.900556,77.180000,35.560000
-0.075264,-3.750794,77.180000,35.600000
-0.075174,-0.643681,77.180000,35.640000
-0.074933,23.400614,77.180000,35.680000
-0.074284,50.700892,77.180000,35.720000
-0.073990,41.818544,77.180000,35.760000
-0.073834,36.206585,77.180000,35.800000
-0.073667,35.935926,77.180000,35.840000
-0.073445,37.592127,77.180000,35.880000
-0.073247,38.246022,77.180000,35.920000
-0.073016,37.637746,77.180000,35.960000
-0.072828,35.365277,77.180000,36.000000
-0.072641,32.642059,77.180000,36.040000
-0.072429,29.898174,77.180000,36.080000
-0.072229,27.469757,77.180000,36.120000
-0.072037,25.830359,77.180000,36.160000
-0.071821,24.520580,77.180000,36.200000
-0.071593,22.730984,77.180000,36.240000
-0.071422,20.557085,77.180000,36.280000
-0.071229,18.932095,77.180000,36.320000
-0.071038,18.466688,77.180000,36.360000
-0.070832,18.210179,77.180000,36.400000
-0.070612,17.834940,77.180000,36.440000
-0.070408,17.549207,77.180000,36.480000
-0.070204,16.910128,77.180000,36.520000
-0.070009,16.361882,77.180000,36.560000
-0.069824,16.187139,77.180000,36.600000
-0.069629,16.442323,77.180000,36.640000
-0.069422,16.608663,77.180000,36.680000
-0.069217,16.985226,77.180000,36.720000
-0.068994,17.167300,77.180000,36.760000
-0.068795,17.331650,77.180000,36.800000
-0.068586,17.525733,77.180000,36.840000
-0.068401,17.314182,77.180000,36.880000
-0.068201,17.314844,77.180000,36.920000
-0.068017,17.774248,77.180000,36.960000
-0.067804,18.398256,77.180000,37.000000
-0.067587,18.917688,77.180000,37.040000
-0.067380,19.308661,77.180000,37.080000
-0.067178,19.285850,77.180000,37.120000
-0.066985,19.330143,77.180000,37.160000
-0.066798,19.534364,77.180000,37.200000
-0.066607,19.963883,77.180000,37.240000
-0.066395,20.640587,77.180000,37.280000
-0.066175,21.135473,77.180000,37.320000
-0.065967,21.355173,77.180000,37.360000
-0.065764,21.579805,77.180000,37.400000
-0.065591,21.827250,77.180000,37.440000
-0.065394,21.956370,77.180000,37.480000
-0.065191,22.670956,77.180000,37.520000
-0.064968,23.153170,77.180000,37.560000
-0.064768,23.655796,77.180000,37.600000
-0.064548,24.159084,77.180000,37.640000
-0.064360,24.301952,77.180000,37.680000
-0.064184,24.617825,77.180000,37.720000
-0.063973,24.882736,77.180000,37.760000
-0.063784,25.355884,77.180000,37.800000
-0.063590,25.880657,77.180000,37.840000
-0.063376,26.565356,77.180000,37.880000
-0.063178,27.015695,77.180000,37.920000
-0.062971,27.384928,77.180000,37.960000
-0.062763,27.800036,77.180000,38.000000
-0.062535,28.168199,77.180000,38.040000
-0.062354,28.515286,77.180000,38.080000
-0.062160,28.821430,77.180000,38.120000
-0.061955,29.137969,77.180000,38.160000
-0.061765,29.648995,77.180000,38.200000
-0.061573,30.063442,77.180000,38.240000
-0.061356,30.484301,77.180000,38.280000
-0.061160,31.093238,77.180000,38.320000
-0.060957,31.560381,77.180000,38.360000
-0.060764,32.229348,77.180000,38.400000
-0.060558,32.709826,77.180000,38.440000
-0.060343,33.071985,77.180000,38.480000
-0.060148,33.476036,77.180000,38.520000
-0.059937,33.937431,77.180000,38.560000
-0.059739,34.567852,77.180000,38.600000
-0.059532,34.945082,77.180000,38.640000
-0.059332,35.478256,77.180000,38.680000
-0.059130,35.750245,77.180000,38.720000
-0.058932,36.387996,77.180000,38.760000
-0.058733,37.086439,77.180000,38.800000
-0.058520,37.568653,77.180000,38.840000
-0.058323,38.042466,77.180000,38.880000
-0.058127,38.561897,77.180000,38.920000
-0.057920,39.081328,77.180000,38.960000
-0.057719,39.719080,77.180000,39.000000
-0.057520,40.261985,77.180000,39.040000
-0.057324,40.712320,77.180000,39.080000
-0.057120,41.382613,77.180000,39.120000
-0.056924,41.825210,77.180000,39.160000
-0.056722,42.442552,77.180000,39.200000
-0.056511,43.110190,77.180000,39.240000
-0.056326,43.593730,77.180000,39.280000
-0.056122,44.089687,77.180000,39.320000
-0.055907,44.661408,77.180000,39.360000
-0.055719,45.248200,77.180000,39.400000
-0.055530,45.842729,77.180000,39.440000
-0.055335,46.368827,77.180000,39.480000
-0.055109,46.895335,77.180000,39.520000
-0.054919,47.908991,77.180000,39.560000
-0.054698,48.736556,77.180000,39.600000
-0.054486,49.255988,77.180000,39.640000
-0.054276,49.678172,77.180000,39.680000
-0.054081,50.180800,77.180000,39.720000
-0.053883,50.737448,77.180000,39.760000
-0.053692,51.444957,77.180000,39.800000
-0.053478,51.745760,77.180000,39.840000
-0.053292,52.060970,77.180000,39.880000
-0.053098,52.400980,77.180000,39.920000
-0.052900,52.718184,77.180000,39.960000
-0.052709,53.167193,77.180000,40.000000
-0.052565,50.813210,77.180000,40.040000
-0.052549,46.902004,77.180000,40.080000
-0.052695,35.349134,77.180000,40.120000
-0.052895,28.295993,77.180000,40.160000
-0.053099,23.053527,77.180000,40.200000
-0.053292,19.001190,77.180000,40.240000
-0.053513,15.674784,77.180000,40.280000
-0.053701,12.772555,77.180000,40.320000
-0.053899,10.524221,77.180000,40.360000
-0.054116,8.643384,77.180000,40.400000
-0.054316,6.862856,77.180000,40.440000
-0.054527,5.139958,77.180000,40.480000
-0.054711,3.802027,77.180000,40.520000
-0.054919,2.688729,77.180000,40.560000
-0.055125,1.770586,77.180000,40.600000
-0.055315,0.619815,77.180000,40.640000
-0.055522,-0.667155,77.180000,40.680000
-0.055714,-1.493393,77.180000,40.720000
-0.055919,-2.184506,77.180000,40.760000
-0.056105,-2.959783,77.180000,40.800000
-0.056297,-3.765202,77.180000,40.840000
-0.056497,-4.419760,77.180000,40.880000
-0.056687,-5.050844,77.180000,40.920000
-0.056922,-6.359960,77.180000,40.960000
-0.057122,-6.593659,77.180000,41.000000
-0.057294,-7.164715,77.180000,41.040000
-0.057508,-8.013764,77.180000,41.080000
-0.057689,-8.721274,77.180000,41.120000
-0.057900,-9.074366,77.180000,41.160000
-0.058075,-9.495888,77.180000,41.200000
-0.058298,-10.030390,77.180000,41.240000
-0.058499,-10.579299,77.180000,41.280000
-0.058682,-11.406202,77.180000,41.320000
-0.058909,-11.986325,77.180000,41.360000
-0.059129,-12.137593,77.180000,41.400000
-0.059300,-12.534571,77.180000,41.440000
-0.059505,-13.204200,77.180000,41.480000
-0.059711,-13.596907,77.180000,41.520000
-0.059923,-14.188375,77.180000,41.560000
-0.060108,-14.257470,77.180000,41.600000
-0.060316,-14.587088,77.180000,41.640000
-0.060517,-15.376771,77.180000,41.680000
-0.060745,-15.940089,77.180000,41.720000
-0.060935,-15.858985,77.180000,41.760000
-0.061148,-16.407895,77.180000,41.800000
-0.061332,-16.812612,77.180000,41.840000
-0.061514,-17.062453,77.180000,41.880000
-0.061757,-18.211897,77.180000,41.920000
-0.061961,-18.091178,77.180000,41.960000
-0.062151,-18.303138,77.180000,42.000000
-0.062356,-18.957289,77.180000,42.040000
-0.062562,-19.159518,77.180000,42.080000
-0.062740,-19.386550,77.180000,42.120000
-0.062947,-20.115543,77.180000,42.160000
-0.063191,-20.738888,77.180000,42.200000
-0.063360,-20.596022,77.180000,42.240000
-0.063572,-21.378375,77.180000,42.280000
-0.063779,-21.829375,77.180000,42.320000
-0.063966,-22.063075,77.180000,42.360000
-0.064177,-22.342138,77.180000,42.400000
-0.064375,-22.987222,77.180000,42.440000
-0.064566,-23.476105,77.180000,42.480000
-0.064769,-24.048231,77.180000,42.520000
-0.064989,-24.565929,77.180000,42.560000
-0.065201,-24.951559,77.180000,42.600000
-0.065385,-25.470990,77.180000,42.640000
-0.065590,-26.056455,77.180000,42.680000
-0.065777,-26.763302,77.180000,42.720000
-0.065991,-27.343424,77.180000,42.760000
-0.066183,-28.109635,77.180000,42.800000
-0.066404,-29.012963,77.180000,42.840000
-0.066610,-29.614569,77.180000,42.880000
-0.066800,-30.344889,77.180000,42.920000
-0.066996,-31.021594,77.180000,42.960000
-0.067187,-31.946404,77.180000,43.000000
-0.067406,-33.284998,77.180000,43.040000
-0.067611,-33.803765,77.180000,43.080000
-0.067807,-34.646402,77.180000,43.120000
-0.068004,-35.932708,77.180000,43.160000
-0.068226,-36.737870,77.180000,43.200000
-0.068412,-37.767924,77.180000,43.240000
-0.068600,-39.203765,77.180000,43.280000
-0.068810,-40.414308,77.180000,43.320000
-0.069009,-41.655656,77.180000,43.360000
-0.069216,-42.888344,77.180000,43.400000
-0.069420,-44.596428,77.180000,43.440000
-0.069615,-45.965573,77.180000,43.480000
-0.069815,-47.800789,77.180000,43.520000
-0.070021,-49.477403,77.180000,43.560000
-0.070232,-51.281405,77.180000,43.600000
-0.070421,-53.348992,77.180000,43.640000
-0.070622,-55.252637,77.180000,43.680000
-0.070810,-57.380915,77.180000,43.720000
-0.071020,-59.728232,77.180000,43.760000
-0.071230,-62.269628,77.180000,43.800000
-0.071430,-65.012853,77.180000,43.840000
-0.071623,-67.774613,77.180000,43.880000
-0.071822,-70.646288,77.180000,43.920000
-0.072028,-74.114900,77.180000,43.960000
-0.072225,-77.754114,77.180000,44.000000
-0.072433,-81.695870,77.180000,44.040000
-0.072632,-85.885734,77.180000,44.080000
-0.072835,-90.352513,77.180000,44.120000
-0.073030,-95.181861,77.180000,44.160000
-0.073219,-101.115036,77.180000,44.200000
-0.073447,-107.371819,77.180000,44.240000
-0.073642,-113.525354,77.180000,44.280000
-0.073840,-120.216997,77.180000,44.320000
-0.074037,-127.498904,77.180000,44.360000
-0.074227,-136.793041,77.180000,44.400000
-0.074444,-146.005671,77.180000,44.440000
-0.074649,-155.570733,77.180000,44.480000
-0.074843,-165.123769,77.180000,44.520000
-0.075035,-177.044146,77.180000,44.560000
-0.075241,-191.108258,77.180000,44.600000
-0.075423,-205.224263,77.180000,44.640000
-0.075623,-219.807160,77.180000,44.680000
-0.075819,-235.954604,77.180000,44.720000
-0.076050,-255.502224,77.180000,44.760000
-0.076229,-275.243008,77.180000,44.800000
-0.076412,-295.460256,77.180000,44.840000
-0.076613,-319.902580,77.180000,44.880000
-0.076837,-345.302274,77.180000,44.920000
-0.077038,-372.398999,77.180000,44.960000
-0.077239,-401.789649,77.180000,45.000000
-0.077373,-409.325015,77.180000,45.040000
-0.077379,-396.966721,77.180000,45.080000
-0.077369,-373.044489,77.180000,45.120000
-0.077262,-326.837393,77.180000,45.160000
-0.077101,-271.498142,77.180000,45.200000
-0.076913,-214.295099,77.180000,45.240000
-0.076706,-161.107586,77.000000,45.280000
-0.076484,-114.109081,77.000000,45.320000
-0.076229,-73.031486,77.000000,45.360000
-0.075992,-38.992875,77.000000,45.400000
-0.075750,-16.092022,77.000000,45.440000
-0.075578,-10.610513,77.000000,45.480000
-0.075487,-7.819937,77.000000,45.520000
-0.075391,-4.502598,77.000000,45.560000
-0.075313,-2.681126,77.000000,45.600000
-0.075218,2.199184,77.000000,45.640000
-0.074715,39.705998,77.000000,45.680000
-0.074188,47.375813,77.000000,45.720000
-0.074021,34.860914,77.000000,45.760000
-0.073844,32.500265,77.000000,45.800000
-0.073651,32.125024,77.000000,45.840000
-0.073439,32.417425,77.000000,45.880000
-0.073230,31.701514,77.000000,45.920000
-0.073023,30.024900,77.000000,45.960000
-0.072807,27.226584,77.000000,46.000000
-0.072622,23.000574,77.000000,46.040000
-0.072441,21.128805,77.000000,46.080000
-0.072236,20.542013,77.000000,46.120000
-0.071996,18.805627,77.000000,46.160000
-0.071810,16.399763,77.000000,46.200000
-0.071622,14.675537,77.000000,46.240000
-0.071438,13.826489,77.000000,46.280000
-0.071228,13.870374,77.000000,46.320000
-0.071011,13.358682,77.000000,46.360000
-0.070801,12.856057,77.000000,46.400000
-0.070606,12.103590,77.000000,46.440000
-0.070408,11.908436,77.000000,46.480000
-0.070224,11.764906,77.000000,46.520000
-0.070021,12.239381,77.000000,46.560000
-0.069823,12.344365,77.000000,46.600000
-0.069602,12.359435,77.000000,46.640000
-0.069389,12.478829,77.000000,46.680000
-0.069195,12.390648,77.000000,46.720000
-0.069010,12.674646,77.000000,46.760000
-0.068809,12.771892,77.000000,46.800000
-0.068611,12.698119,77.000000,46.840000
-0.068404,13.419373,77.000000,46.880000
-0.068200,13.734584,77.000000,46.920000
-0.067996,14.044453,77.000000,46.960000
-0.067787,14.224537,77.000000,47.000000
-0.067578,14.434762,77.000000,47.040000
-0.067378,14.503194,77.000000,47.080000
-0.067198,14.922980,77.000000,47.120000
-0.067002,15.277399,77.000000,47.160000
-0.066796,15.458146,77.000000,47.200000
-0.066602,15.783087,77.000000,47.240000
-0.066403,16.098298,77.000000,47.280000
-0.066205,16.501687,77.000000,47.320000
-0.065987,17.014706,77.000000,47.360000
-0.065789,17.293362,77.000000,47.400000
-0.065584,17.616312,77.000000,47.440000
-0.065385,17.894968,77.000000,47.480000
-0.065165,18.398256,77.000000,47.520000
-0.064956,18.759750,77.000000,47.560000
-0.064759,18.932760,77.000000,47.600000
-0.064571,19.023336,77.000000,47.640000
-0.064374,19.465934,77.000000,47.680000
-0.064196,19.865973,77.000000,47.720000
-0.063982,20.511465,77.000000,47.760000
-0.063766,21.068777,77.000000,47.800000
-0.063533,21.235117,77.000000,47.840000
-0.063349,21.295145,77.000000,47.880000
-0.063152,21.850059,77.000000,47.920000
-0.062983,22.119649,77.000000,47.960000
-0.062773,22.804757,77.000000,48.000000
-0.062564,23.099811,77.000000,48.040000
-0.062356,23.559214,77.000000,48.080000
-0.062129,24.046769,77.000000,48.120000
-0.061950,24.257658,77.000000,48.160000
-0.061747,24.114537,77.000000,48.200000
-0.061561,24.670114,77.000000,48.240000
-0.061354,25.160730,77.000000,48.280000
-0.061154,25.814216,77.000000,48.320000
-0.060944,26.220004,77.000000,48.360000
-0.060737,26.626711,77.000000,48.400000
-0.060532,26.828942,77.000000,48.440000
