Project Name:,Project Name,Specimen ID/Lab #,Specimen ID,Technician:,Your Name Here,Date:,2/26/2016 6:34 AM,File Version,1.2
-0.060316,27.279942,77.000000,48.480000
-0.060136,27.544855,77.000000,48.520000
-0.059944,28.009601,77.000000,48.560000
-0.059748,28.183678,77.000000,48.600000
-0.059543,28.769141,77.000000,48.640000
-0.059343,29.484391,77.000000,48.680000
-0.059129,30.071183,77.000000,48.720000
-0.058928,30.763620,77.000000,48.760000
-0.058712,30.973182,77.000000,48.800000
-0.058512,31.596530,77.000000,48.840000
-0.058316,31.747798,77.000000,48.880000
-0.058108,32.409023,77.000000,48.920000
-0.057914,32.756110,77.000000,48.960000
-0.057727,32.936856,77.000000,49.000000
-0.057530,33.560201,77.000000,49.040000
-0.057338,34.160075,77.000000,49.080000
-0.057117,34.982299,77.000000,49.120000
-0.056919,35.709963,77.000000,49.160000
-0.056711,36.034240,77.000000,49.200000
-0.056513,36.606625,77.000000,49.240000
-0.056305,37.306803,77.000000,49.280000
-0.056093,37.959627,77.000000,49.320000
-0.055896,38.515610,77.000000,49.360000
-0.055703,38.854959,77.000000,49.400000
-0.055504,39.270071,77.000000,49.440000
-0.055305,39.886081,77.000000,49.480000
-0.055086,40.598934,77.000000,49.520000
-0.054889,40.885330,77.000000,49.560000
-0.054693,41.426906,77.000000,49.600000
-0.054489,42.005957,77.000000,49.640000
-0.054286,42.472439,77.000000,49.680000
-0.054101,43.111516,77.000000,49.720000
-0.053897,43.487421,77.000000,49.760000
-0.053696,44.021920,77.000000,49.800000
-0.053503,44.571237,77.000000,49.840000
-0.053286,45.045304,77.000000,49.880000
-0.053090,45.404808,77.000000,49.920000
-0.052902,46.073775,77.000000,49.960000
-0.052697,46.339351,77.000000,50.000000
-0.052557,43.880126,77.000000,50.040000
-0.052547,40.568790,77.000000,50.080000
-0.052700,29.710350,77.000000,50.120000
-0.052896,23.331519,77.000000,50.160000
-0.053098,18.263130,77.000000,50.200000
-0.053307,14.751964,77.000000,50.240000
-0.053505,11.818265,77.000000,50.280000
-0.053708,9.725469,77.000000,50.320000
-0.053911,7.373884,77.000000,50.360000
-0.054122,5.576550,77.000000,50.400000
-0.054321,4.086024,77.000000,50.440000
-0.054517,2.761837,77.000000,50.480000
-0.054719,1.792069,77.000000,50.520000
-0.054913,0.769349,77.000000,50.560000
-0.055123,-0.206424,77.000000,50.600000
-0.055308,-1.042393,77.000000,50.640000
-0.055521,-1.826736,77.000000,50.680000
-0.055725,-2.359248,77.000000,50.720000
-0.055907,-3.155601,77.000000,50.760000
-0.056099,-3.802419,77.000000,50.800000
-0.056290,-4.465380,77.000000,50.840000
-0.056508,-5.148753,77.000000,50.880000
-0.056727,-5.817055,77.000000,50.920000
-0.056915,-6.155739,77.000000,50.960000
-0.057100,-6.789477,77.000000,51.000000
-0.057319,-7.413485,77.000000,51.040000
-0.057503,-8.097266,77.000000,51.080000
-0.057724,-8.321899,77.000000,51.120000
-0.057927,-8.924831,77.000000,51.160000
-0.058121,-9.315141,77.000000,51.200000
-0.058301,-9.863387,77.000000,51.240000
-0.058519,-10.173256,77.000000,51.280000
-0.058691,-10.414695,77.000000,51.320000
-0.058915,-10.931728,77.000000,51.360000
-0.059113,-11.390467,77.000000,51.400000
-0.059314,-11.624830,77.000000,51.440000
-0.059511,-12.129854,77.000000,51.480000
-0.059725,-12.496690,77.000000,51.520000
-0.059937,-12.473216,77.000000,51.560000
-0.060122,-13.023453,77.000000,51.600000
-0.060337,-13.300782,77.000000,51.640000
-0.060536,-13.564367,77.000000,51.680000
-0.060739,-13.872501,77.000000,51.720000
-0.060936,-14.197442,77.000000,51.760000
-0.061124,-14.603892,77.000000,51.800000
-0.061361,-15.107182,77.000000,51.840000
-0.061549,-15.196025,77.000000,51.880000
-0.061752,-15.167873,77.000000,51.920000
-0.061943,-15.655428,77.000000,51.960000
-0.062122,-15.752010,77.000000,52.000000
-0.062358,-16.949065,77.000000,52.040000
-0.062562,-16.597708,77.000000,52.080000
-0.062762,-16.896776,77.000000,52.120000
-0.062959,-17.324304,77.000000,52.160000
-0.063168,-17.942307,77.000000,52.200000
-0.063363,-17.858142,77.000000,52.240000
-0.063547,-18.062363,77.000000,52.280000
-0.063752,-18.768547,77.000000,52.320000
-0.063988,-19.320517,77.000000,52.360000
-0.064181,-19.596112,77.000000,52.400000
-0.064366,-19.679614,77.000000,52.440000
-0.064570,-20.175571,77.000000,52.480000
-0.064774,-20.454228,77.000000,52.520000
-0.064976,-20.905227,77.000000,52.560000
-0.065180,-21.475620,77.000000,52.600000
-0.065393,-22.228751,77.000000,52.640000
-0.065600,-22.439640,77.000000,52.680000
-0.065798,-22.679751,77.000000,52.720000
-0.065970,-23.410071,77.000000,52.760000
-0.066189,-24.079038,77.000000,52.800000
-0.066380,-24.461351,77.000000,52.840000
-0.066604,-25.350272,77.000000,52.880000
-0.066811,-25.643998,77.000000,52.920000
-0.067003,-26.214391,77.000000,52.960000
-0.067206,-27.117056,77.000000,53.000000
-0.067409,-27.552985,77.000000,53.040000
-0.067611,-27.959437,77.000000,53.080000
-0.067793,-28.779263,77.000000,53.120000
-0.068011,-29.773169,77.000000,53.160000
-0.068208,-30.525636,77.000000,53.200000
-0.068410,-31.710970,77.000000,53.240000
-0.068626,-32.188506,77.000000,53.280000
-0.068812,-33.345026,77.000000,53.320000
-0.069028,-34.283583,77.000000,53.360000
-0.069210,-35.158096,77.000000,53.400000
-0.069414,-36.210037,77.000000,53.440000
-0.069610,-37.428575,77.000000,53.480000
-0.069824,-38.835602,77.000000,53.520000
-0.070025,-40.174196,77.000000,53.560000
-0.070224,-41.587631,77.000000,53.600000
-0.070414,-43.211550,77.000000,53.640000
-0.070624,-44.919379,77.000000,53.680000
-0.070837,-46.490345,77.000000,53.720000
-0.071032,-48.295011,77.000000,53.760000
-0.071228,-50.216127,77.000000,53.800000
-0.071421,-52.356159,77.000000,53.840000
-0.071635,-55.214755,77.000000,53.880000
-0.071840,-57.914754,77.000000,53.920000
-0.072044,-60.140279,77.000000,53.960000
-0.072227,-62.855756,77.000000,54.000000
-0.072432,-66.309953,77.000000,54.040000
-0.072636,-70.136994,77.000000,54.080000
-0.072829,-74.520945,77.000000,54.120000
-0.073041,-79.108851,77.000000,54.160000
-0.073234,-83.454249,77.000000,54.200000
-0.073435,-88.577323,77.000000,54.240000
-0.073634,-94.564519,77.000000,54.280000
-0.073834,-101.225357,77.000000,54.320000
-0.074046,-107.960347,77.000000,54.360000
-0.074241,-115.277727,77.000000,54.400000
-0.074438,-123.420690,77.000000,54.440000
-0.074625,-133.446892,77.000000,54.480000
-0.074848,-143.846178,77.000000,54.520000
-0.075037,-154.692197,77.000000,54.560000
-0.075224,-167.207100,77.000000,54.600000
-0.075437,-181.286288,77.000000,54.640000
-0.075638,-196.080068,77.000000,54.680000
-0.075835,-212.212436,77.000000,54.720000
-0.076019,-231.202086,77.000000,54.760000
-0.076216,-251.855276,77.000000,54.800000
-0.076429,-273.529827,77.000000,54.840000
-0.076633,-298.655547,77.000000,54.880000
-0.076837,-325.957811,77.000000,54.920000
-0.077026,-355.542961,77.000000,54.960000
-0.077245,-386.273302,77.000000,55.000000
-0.077354,-394.035673,77.000000,55.040000
-0.077386,-382.580053,77.000000,55.080000
-0.077352,-360.943379,77.000000,55.120000
-0.077253,-316.270707,77.000000,55.160000
-0.077100,-261.796224,77.000000,55.200000
-0.076911,-205.023111,77.000000,55.240000
-0.076705,-152.458938,77.000000,55.280000
-0.076466,-105.761240,77.000000,55.320000
-0.076230,-65.775047,77.000000,55.360000
-0.075971,-32.132494,77.000000,55.400000
-0.075741,-12.241507,77.000000,55.440000
-0.075612,-9.955291,77.000000,55.480000
-0.075520,-6.930352,77.000000,55.520000
-0.075423,-4.366807,77.000000,55.560000
-0.075351,-1.786457,77.000000,55.600000
-0.075190,12.502965,77.000000,55.640000
-0.074549,45.945317,77.000000,55.680000
-0.074169,40.132198,77.000000,55.720000
-0.074021,30.860203,77.000000,55.760000
-0.073837,29.205737,77.000000,55.800000
-0.073642,29.229871,77.000000,55.840000
-0.073421,28.980032,77.000000,55.880000
-0.073206,26.777981,77.000000,55.920000
-0.073018,23.128625,77.000000,55.960000
-0.072846,20.270690,77.000000,56.000000
-0.072646,18.774822,77.000000,56.040000
-0.072415,16.901726,77.000000,56.080000
-0.072207,15.007146,77.000000,56.120000
-0.072024,12.526439,77.000000,56.160000
-0.071821,11.359526,77.000000,56.200000
-0.071631,11.171040,77.000000,56.240000
-0.071414,10.651608,77.000000,56.280000
-0.071218,9.997458,77.000000,56.320000
-0.071012,9.562192,77.000000,56.360000
-0.070800,9.177223,77.000000,56.400000
-0.070605,9.029017,77.000000,56.440000
-0.070401,8.944851,77.000000,56.480000
-0.070199,8.892562,77.000000,56.520000
-0.070012,8.869752,77.000000,56.560000
-0.069816,9.132267,77.000000,56.600000
-0.069621,9.186290,77.000000,56.640000
-0.069429,9.335161,77.000000,56.680000
-0.069223,9.487093,77.000000,56.720000
-0.069005,9.728531,77.000000,56.760000
-0.068786,10.018533,77.000000,56.800000
-0.068577,10.186200,77.000000,56.840000
-0.068397,10.199944,77.000000,56.880000
-0.068207,10.277441,77.000000,56.920000
-0.067995,10.471268,77.000000,56.960000
-0.067813,10.914530,77.000000,57.000000
-0.067588,11.366858,77.000000,57.040000
-0.067393,11.681405,77.000000,57.080000
-0.067190,11.900033,77.000000,57.120000
-0.066979,12.169623,77.000000,57.160000
-0.066774,12.200835,77.000000,57.200000
-0.066580,12.450676,77.000000,57.240000
-0.066395,12.893938,77.000000,57.280000
-0.066192,13.150448,77.000000,57.320000
-0.065988,13.479401,77.000000,57.360000
-0.065785,13.833158,77.000000,57.400000
-0.065582,14.126221,77.000000,57.440000
-0.065374,14.570553,77.000000,57.480000
-0.065163,14.788518,77.000000,57.520000
-0.064961,15.105056,77.000000,57.560000
-0.064760,15.067837,77.000000,57.600000
-0.064591,15.366906,77.000000,57.640000
-0.064365,16.067085,77.000000,57.680000
-0.064152,16.396703,77.000000,57.720000
-0.063960,16.592520,77.000000,57.760000
-0.063762,16.698168,77.000000,57.800000
-0.063562,17.151568,77.000000,57.840000
-0.063382,17.442233,77.000000,57.880000
-0.063159,17.797059,77.000000,57.920000
-0.062947,17.970066,77.000000,57.960000
-0.062744,18.442550,77.000000,58.000000
-0.062547,18.797632,77.000000,58.040000
-0.062348,18.894214,77.000000,58.080000
-0.062156,18.986782,77.000000,58.120000
-0.061959,19.525962,77.000000,58.160000
-0.061760,20.083937,77.000000,58.200000
-0.061549,20.465181,77.000000,58.240000
-0.061332,20.970461,77.000000,58.280000
-0.061124,21.292747,77.000000,58.320000
-0.060924,21.468152,77.000000,58.360000
-0.060728,21.737742,77.000000,58.400000
-0.060526,22.100563,77.000000,58.440000
-0.060340,22.383233,77.000000,58.480000
-0.060140,22.730321,77.000000,58.520000
-0.059949,23.112891,77.000000,58.560000
-0.059741,23.693013,77.000000,58.600000
-0.059537,24.287544,77.000000,58.640000
-0.059325,24.446144,77.000000,58.680000
-0.059119,24.867004,77.000000,58.720000
-0.058914,25.272382,77.000000,58.760000
-0.058713,25.663356,77.000000,58.800000
-0.058515,26.295104,77.000000,58.840000
-0.058312,26.626049,77.000000,58.880000
-0.058105,26.679409,77.000000,58.920000
-0.057907,27.206171,77.000000,58.960000
-0.057732,27.753752,77.000000,59.000000
-0.057533,28.325473,77.000000,59.040000
-0.057320,28.813028,77.000000,59.080000
-0.057122,29.182924,77.000000,59.120000
-0.056927,29.702355,77.000000,59.160000
-0.056715,30.350502,77.000000,59.200000
-0.056515,31.056021,77.000000,59.240000
-0.056300,31.491952,77.000000,59.280000
-0.056110,32.010719,77.000000,59.320000
-0.055906,32.673270,77.000000,59.360000
-0.055686,33.160826,77.000000,59.400000
-0.055512,33.733210,77.000000,59.440000
-0.055288,34.350549,77.000000,59.480000
-0.055085,34.869980,77.000000,59.520000
-0.054900,35.463849,77.000000,59.560000
-0.054703,36.080523,77.000000,59.600000
-0.054479,36.770568,77.000000,59.640000
-0.054285,37.237710,77.000000,59.680000
-0.054106,37.863044,77.000000,59.720000
-0.053885,38.516939,77.000000,59.760000
-0.053687,39.163093,77.000000,59.800000
-0.053491,39.952777,77.000000,59.840000
-0.053288,40.322676,77.000000,59.880000
-0.053096,40.766345,77.000000,59.920000
-0.052889,41.396359,77.000000,59.960000
-0.052684,42.119347,77.000000,60.000000
-0.052564,40.291461,77.000000,60.040000
-0.052551,36.801779,77.000000,60.080000
-0.052702,26.513067,77.000000,60.120000
-0.052909,20.608710,77.000000,60.160000
-0.053105,16.217689,77.000000,60.200000
-0.053307,13.103500,77.000000,60.240000
-0.053508,10.321327,77.000000,60.280000
-0.053709,8.147427,77.000000,60.320000
-0.053907,6.373567,77.000000,60.360000
-0.054111,4.717772,77.000000,60.400000
-0.054315,3.417059,77.000000,60.440000
-0.054514,2.176373,77.000000,60.480000
-0.054713,1.115772,77.000000,60.520000
-0.054911,0.091981,77.000000,60.560000
-0.055111,-0.576985,77.000000,60.600000
-0.055325,-1.396148,77.000000,60.640000
-0.055507,-2.027896,77.000000,60.680000
-0.055711,-2.809177,77.000000,60.720000
-0.055912,-3.547900,77.000000,60.760000
-0.056094,-3.892997,77.000000,60.800000
-0.056298,-4.419760,77.000000,60.840000
-0.056494,-5.306690,77.000000,60.880000
-0.056708,-5.879073,77.000000,60.920000
-0.056924,-6.418917,77.000000,60.960000
-0.057105,-6.713051,77.000000,61.000000
-0.057324,-7.015181,77.000000,61.040000
-0.057519,-7.639189,77.000000,61.080000
-0.057718,-8.247464,77.000000,61.120000
-0.057920,-8.396998,77.000000,61.160000
-0.058122,-8.828250,77.000000,61.200000
-0.058330,-9.194422,77.000000,61.240000
-0.058500,-9.473741,77.000000,61.280000
-0.058701,-9.939149,77.000000,61.320000
-0.058915,-10.361998,77.000000,61.360000
-0.059126,-10.579299,77.000000,61.400000
-0.059296,-10.797264,77.000000,61.440000
-0.059504,-11.211048,77.000000,61.480000
-0.059743,-11.578546,77.000000,61.520000
-0.059935,-11.745550,77.000000,61.560000
-0.060126,-11.716071,77.000000,61.600000
-0.060325,-12.135859,77.000000,61.640000
-0.060542,-12.715318,77.000000,61.680000
-0.060745,-12.886998,77.000000,61.720000
-0.060945,-13.046263,77.000000,61.760000
-0.061121,-13.203536,77.000000,61.800000
-0.061340,-13.482192,77.000000,61.840000
-0.061553,-14.002287,77.000000,61.880000
-0.061738,-14.121679,77.000000,61.920000
-0.061943,-14.340971,77.000000,61.960000
-0.062138,-14.414743,77.000000,62.000000
-0.062352,-14.671252,77.000000,62.040000
-0.062573,-15.339555,77.000000,62.080000
-0.062764,-15.376108,77.000000,62.120000
-0.062966,-15.498155,77.000000,62.160000
-0.063160,-15.603139,77.000000,62.200000
-0.063341,-16.092684,77.000000,62.240000
-0.063582,-16.745915,77.000000,62.280000
-0.063777,-16.849830,77.000000,62.320000
-0.063971,-17.167693,77.000000,62.360000
-0.064175,-17.497311,77.000000,62.400000
-0.064359,-17.686461,77.000000,62.440000
-0.064559,-18.355427,77.000000,62.480000
-0.064790,-19.197400,77.000000,62.520000
-0.064989,-18.966099,77.000000,62.560000
-0.065187,-19.445914,77.000000,62.600000
-0.065396,-19.785261,77.000000,62.640000
-0.065586,-20.228523,77.000000,62.680000
-0.065791,-20.732884,77.000000,62.720000
-0.065984,-20.875750,77.000000,62.760000
-0.066185,-21.221102,77.000000,62.800000
-0.066385,-21.824033,77.000000,62.840000
-0.066598,-22.152989,77.000000,62.880000
-0.066791,-22.717632,77.000000,62.920000
-0.067003,-23.132079,77.000000,62.960000
-0.067209,-23.372190,77.000000,63.000000
-0.067385,-23.914432,77.000000,63.040000
-0.067614,-24.529375,77.000000,63.080000
-0.067808,-25.267434,77.000000,63.120000
-0.068000,-25.741907,77.000000,63.160000
-0.068203,-26.237202,77.000000,63.200000
-0.068408,-26.884683,77.000000,63.240000
-0.068607,-27.537915,77.000000,63.280000
-0.068810,-28.740719,77.000000,63.320000
-0.069022,-29.471702,77.000000,63.360000
-0.069223,-30.208434,77.000000,63.400000
-0.069425,-31.132584,77.000000,63.440000
-0.069612,-32.314568,77.000000,63.480000
-0.069819,-33.374506,77.000000,63.520000
-0.070028,-34.404300,77.000000,63.560000
-0.070235,-35.526666,77.000000,63.600000
-0.070432,-36.901813,77.000000,63.640000
-0.070623,-38.542536,77.000000,63.680000
-0.070825,-40.150722,77.000000,63.720000
-0.071031,-41.857477,77.000000,63.760000
-0.071225,-43.565306,77.000000,63.800000
-0.071433,-45.549800,77.000000,63.840000
-0.071631,-47.573755,77.000000,63.880000
-0.071832,-50.101412,77.000000,63.920000
-0.072032,-52.868513,77.000000,63.960000
-0.072236,-55.163796,77.000000,64.000000
-0.072432,-58.373494,77.000000,64.040000
-0.072645,-62.052329,77.000000,64.080000
-0.072835,-65.684877,77.000000,64.120000
-0.073038,-69.661453,77.000000,64.160000
-0.073243,-74.423034,77.000000,64.200000
-0.073442,-79.350293,77.000000,64.240000
-0.073629,-84.605430,77.000000,64.280000
-0.073835,-90.721748,77.000000,64.320000
-0.074053,-97.654826,77.000000,64.360000
-0.074246,-104.942077,77.000000,64.400000
-0.074435,-112.665909,77.000000,64.440000
-0.074640,-121.390988,77.000000,64.480000
-0.074844,-131.820824,77.000000,64.520000
-0.075038,-142.600150,77.000000,64.560000
-0.075236,-154.571476,77.000000,64.600000
-0.075440,-167.764402,77.000000,64.640000
-0.075657,-182.962898,77.000000,64.680000
-0.075839,-198.779406,77.000000,64.720000
-0.076031,-217.049118,77.000000,64.760000
-0.076225,-238.751845,77.000000,64.800000
-0.076417,-261.442457,77.000000,64.840000
-0.076630,-285.375756,77.000000,64.880000
-0.076835,-312.990598,77.000000,64.920000
-0.077021,-341.727364,77.000000,64.960000
-0.077224,-375.700604,77.000000,65.000000
-0.077363,-385.836692,77.000000,65.040000
-0.077372,-374.735507,77.000000,65.080000
-0.077372,-352.384880,77.000000,65.120000
-0.077263,-307.169720,77.000000,65.160000
-0.077106,-253.013102,77.000000,65.200000
-0.076903,-196.758105,77.000000,65.240000
-0.076698,-144.802866,77.000000,65.280000
-0.076474,-98.693688,77.000000,65.320000
-0.076228,-59.170919,77.000000,65.360000
-0.075958,-26.702609,77.000000,65.400000
-0.075743,-11.647641,77.000000,65.440000
-0.075641,-9.240705,77.000000,65.480000
-0.075538,-5.878410,77.000000,65.520000
-0.075459,-3.788012,77.000000,65.560000
-0.075390,-0.711448,77.000000,65.600000
-0.075095,24.264070,77.000000,65.640000
-0.074495,43.486756,77.000000,65.680000
-0.074190,35.839750,77.000000,65.720000
-0.074035,28.431786,77.000000,65.760000
-0.073856,27.875138,77.000000,65.800000
-0.073636,27.348374,77.000000,65.840000
-0.073424,24.948105,77.000000,65.880000
-0.073228,21.436277,77.000000,65.920000
-0.073041,18.722533,77.000000,65.960000
-0.072824,16.594255,77.000000,66.000000
-0.072637,15.110397,77.000000,66.040000
-0.072402,13.051876,77.000000,66.080000
-0.072210,11.225062,77.000000,66.120000
-0.072010,9.553125,77.000000,66.160000
-0.071843,8.750360,77.000000,66.200000
-0.071631,8.704740,77.000000,66.240000
-0.071418,8.268147,77.000000,66.280000
-0.071203,7.657882,77.000000,66.320000
-0.071002,7.201540,77.000000,66.360000
-0.070798,6.989580,77.000000,66.400000
-0.070611,6.995585,77.000000,66.440000
-0.070410,6.853790,77.000000,66.480000
-0.070229,6.891007,77.000000,66.520000
-0.070017,6.974509,77.000000,66.560000
-0.069812,7.351074,77.000000,66.600000
-0.069609,7.463391,77.000000,66.640000
-0.069407,7.635072,77.000000,66.680000
-0.069192,7.576778,77.000000,66.720000
-0.068989,7.705493,77.000000,66.760000
-0.068799,8.011637,77.000000,66.800000
-0.068606,8.043514,77.000000,66.840000
-0.068401,8.208119,77.000000,66.880000
-0.068197,8.433823,77.000000,66.920000
-0.067992,8.726223,77.000000,66.960000
-0.067786,9.005543,77.000000,67.000000
-0.067592,9.328085,77.000000,67.040000
-0.067370,9.455879,77.000000,67.080000
-0.067187,9.540045,77.000000,67.120000
-0.066996,9.501500,77.000000,67.160000
-0.066809,10.214351,77.000000,67.200000
-0.066597,10.389757,77.000000,67.240000
-0.066378,10.796872,77.000000,67.280000
-0.066163,10.862241,77.000000,67.320000
-0.065971,10.899459,77.000000,67.360000
-0.065795,11.464103,77.000000,67.400000
-0.065571,11.916175,77.000000,67.440000
-0.065380,12.019424,77.000000,67.480000
-0.065166,12.239381,77.000000,67.520000
-0.064957,12.307811,77.000000,67.560000
-0.064778,12.689053,77.000000,67.600000
-0.064575,13.229560,77.000000,67.640000
-0.064364,13.149121,77.000000,67.680000
-0.064162,13.570643,77.000000,67.720000
-0.063975,13.944146,77.000000,67.760000
-0.063776,14.366996,77.000000,67.800000
-0.063554,14.668462,77.000000,67.840000
-0.063350,15.052103,77.000000,67.880000
-0.063151,15.058108,77.000000,67.920000
-0.062943,15.367978,77.000000,67.960000
-0.062752,15.834049,77.000000,68.000000
-0.062544,16.163667,77.000000,68.040000
-0.062356,16.411773,77.000000,68.080000
-0.062146,16.399099,77.000000,68.120000
-0.061954,16.903716,77.000000,68.160000
-0.061752,17.300437,77.000000,68.200000
-0.061549,17.720225,77.000000,68.240000
-0.061344,17.849348,77.000000,68.280000
-0.061150,18.203102,77.000000,68.320000
-0.060950,18.390926,77.000000,68.360000
-0.060747,18.849258,77.000000,68.400000
-0.060549,19.272107,77.000000,68.440000
-0.060337,19.783134,77.000000,68.480000
-0.060148,19.985365,77.000000,68.520000
-0.059951,20.323641,77.000000,68.560000
-0.059734,20.623117,77.000000,68.600000
-0.059536,21.144540,77.000000,68.640000
-0.059334,21.512446,77.000000,68.680000
-0.059133,21.924495,77.000000,68.720000
-0.058935,22.270918,77.000000,68.760000
-0.058734,22.700435,77.000000,68.800000
-0.058524,23.061929,77.000000,68.840000
-0.058324,23.465983,77.000000,68.880000
-0.058124,23.963930,77.000000,68.920000
-0.057930,24.497769,77.000000,68.960000
-0.057722,24.919290,77.000000,69.000000
-0.057532,25.362552,77.000000,69.040000
-0.057309,25.812889,77.000000,69.080000
-0.057127,26.057390,77.000000,69.120000
-0.056920,26.590566,77.000000,69.160000
-0.056724,27.265534,77.000000,69.200000
-0.056515,27.866071,77.000000,69.240000
-0.056326,28.437791,77.000000,69.280000
-0.056117,28.785538,77.000000,69.320000
-0.055925,29.153448,77.000000,69.360000
-0.055713,29.769716,77.000000,69.400000
-0.055522,30.574471,77.000000,69.440000
-0.055318,31.184479,77.000000,69.480000
-0.055101,31.553969,77.000000,69.520000
-0.054896,32.281636,77.000000,69.560000
-0.054708,32.957269,77.000000,69.600000
-0.054489,33.680257,77.000000,69.640000
-0.054298,34.298260,77.000000,69.680000
-0.054092,34.914938,77.000000,69.720000
-0.053887,35.342464,77.000000,69.760000
-0.053684,36.184440,77.000000,69.800000
-0.053481,36.921835,77.000000,69.840000
-0.053282,37.517694,77.000000,69.880000
-0.053083,38.088085,77.000000,69.920000
-0.052884,38.613522,77.000000,69.960000
-0.052677,39.562468,77.000000,70.000000
-0.052560,37.471407,77.000000,70.040000
-0.052527,34.289858,77.000000,70.080000
-0.052707,24.227516,77.000000,70.120000
-0.052892,18.638369,77.000000,70.160000
-0.053108,14.765044,77.000000,70.200000
-0.053313,11.862815,77.000000,70.240000
-0.053511,9.216432,77.000000,70.280000
-0.053702,6.886330,77.000000,70.320000
-0.053921,5.378998,77.000000,70.360000
-0.054114,4.048143,77.000000,70.400000
-0.054312,2.748093,77.000000,70.440000
-0.054519,1.876897,77.000000,70.480000
-0.054727,0.680506,77.000000,70.520000
-0.054922,-0.418384,77.000000,70.560000
-0.055123,-1.065866,77.000000,70.600000
-0.055322,-1.493393,77.000000,70.640000
-0.055523,-2.170761,77.000000,70.680000
-0.055707,-2.952043,77.000000,70.720000
-0.055906,-3.472138,77.000000,70.760000
-0.056113,-3.954352,77.000000,70.800000
-0.056295,-4.456977,77.000000,70.840000
-0.056521,-4.999219,77.000000,70.880000
-0.056721,-5.668184,77.000000,70.920000
-0.056920,-6.125189,77.000000,70.960000
-0.057118,-6.240567,77.000000,71.000000
